26360;7626;112;2;11.48;0
26361;7626;110;6;87.41;0
26362;7626;113;5;85.64;0
26363;7627;102;2;16.63;0
26364;7627;112;8;11.48;0
26365;7627;108;7;11.73;0
26366;7627;109;7;14.81;0
26367;7627;103;10;93.05;0
26368;7628;102;7;16.63;0
26369;7628;111;7;34.02;0
26370;7629;112;9;11.48;0
26371;7629;101;5;44.35;0
26372;7629;118;1;11.11;0
26373;7629;111;5;34.02;0
26374;7630;102;8;16.63;0
26375;7631;104;9;4.07;0
26376;7631;113;3;85.64;0
26377;7631;108;5;11.73;0
26378;7632;110;1;87.41;0
26379;7632;104;8;4.07;0
26380;7632;102;9;16.63;0
26381;7632;109;1;14.81;0
26382;7632;115;7;21.03;0
26383;7632;107;2;77.21;0
26384;7633;104;2;4.07;0
26385;7633;105;3;86.64;0
26386;7633;117;4;94.29;0
26387;7633;106;2;93.64;0
26388;7633;107;10;77.21;0
26389;7633;108;1;11.73;0
26390;7634;108;3;11.73;1
26391;7634;112;3;11.48;0
26392;7634;113;10;85.64;0
26393;7634;104;1;4.07;0
26394;7634;115;10;21.03;0
26395;7634;118;5;11.11;2
26396;7635;106;2;93.64;0
26397;7636;105;6;86.64;0
26398;7636;102;4;16.63;3
26399;7636;108;4;11.73;0
26400;7636;111;7;34.02;6
26401;7637;115;2;21.03;0
26402;7637;110;5;87.41;0
26403;7637;105;10;86.64;0
26404;7637;108;8;11.73;0
26405;7637;106;6;93.64;0
26406;7637;113;5;85.64;0
26407;7638;102;8;16.63;0
26408;7639;117;4;94.29;0
26409;7639;102;6;16.63;0
26410;7639;109;5;14.81;0
26411;7640;107;9;77.21;0
26412;7640;116;7;31.81;0
26413;7640;106;3;93.64;0
26414;7641;111;3;34.02;0
26415;7641;107;4;77.21;0
26416;7641;109;4;14.81;0
26417;7641;105;3;86.64;0
26418;7642;114;8;31.92;0
26419;7643;104;5;4.07;0
26420;7643;101;5;44.35;4
26421;7644;101;4;44.35;0
26422;7644;109;4;14.81;0
26423;7644;104;10;4.07;0
26424;7645;105;10;86.64;0
26425;7645;115;1;21.03;0
26426;7645;104;4;4.07;0
26427;7646;114;1;31.92;0
26428;7647;117;4;94.29;0
26429;7647;109;5;14.81;0
26430;7647;104;3;4.07;0
26431;7647;107;2;77.21;0
26432;7647;106;8;93.64;0
26433;7647;116;6;31.81;0
26434;7648;101;7;44.35;0
26435;7648;109;4;14.81;0
26436;7649;117;10;94.29;0
26437;7649;108;7;11.73;0
26438;7649;115;7;21.03;0
26439;7649;109;1;14.81;0
26440;7649;111;10;34.02;0
26441;7649;105;6;86.64;0
26442;7650;117;7;94.29;0
26443;7650;110;6;87.41;0
26444;7650;108;2;11.73;0
26445;7650;115;10;21.03;0
26446;7650;105;1;86.64;0
26447;7651;115;1;21.03;0
26448;7651;118;5;11.11;0
26449;7651;104;4;4.07;0
26450;7651;105;4;86.64;0
26451;7651;116;5;31.81;0
26452;7652;103;2;93.05;0
26453;7652;112;6;11.48;0
26454;7653;102;6;16.63;0
26455;7654;105;6;86.64;1
26456;7654;110;9;87.41;0
26457;7654;115;9;21.03;0
26458;7654;116;5;31.81;0
26459;7654;106;8;93.64;0
26460;7655;117;8;94.29;0
26461;7655;116;3;31.81;0
26462;7655;115;4;21.03;0
26463;7655;110;9;87.41;0
26464;7656;102;4;16.63;0
26465;7656;118;9;11.11;8
26466;7656;117;3;94.29;0
26467;7656;108;7;11.73;0
26468;7656;101;4;44.35;0
26469;7657;104;10;4.07;0
26470;7657;110;3;87.41;0
26471;7657;118;9;11.11;0
26472;7658;105;5;86.64;0
26473;7658;116;5;31.81;0
26474;7658;104;1;4.07;0
26475;7658;118;9;11.11;0
26476;7659;101;3;44.35;0
26477;7659;118;5;11.11;0
26478;7660;103;4;93.05;0
26479;7660;109;3;14.81;0
26480;7660;118;6;11.11;0
26481;7660;101;7;44.35;0
26482;7660;104;5;4.07;0
26483;7660;110;2;87.41;0
26484;7661;106;2;93.64;0
26485;7661;115;2;21.03;0
26486;7661;118;5;11.11;0
26487;7662;102;4;16.63;0
26488;7663;107;3;77.21;0
26489;7663;117;9;94.29;0
26490;7663;116;4;31.81;0
26491;7663;110;4;87.41;0
26492;7663;104;4;4.07;0
26493;7664;109;6;14.81;0
26494;7664;104;10;4.07;0
26495;7665;106;4;93.64;0
26496;7665;109;10;14.81;0
26497;7666;103;10;93.05;0
26498;7667;107;2;77.21;0
26499;7667;114;4;31.92;0
26500;7667;111;9;34.02;0
26501;7667;106;6;93.64;0
26502;7667;118;3;11.11;0
26503;7667;113;8;85.64;0
26504;7668;108;9;11.73;0
26505;7668;111;4;34.02;0
26506;7668;115;9;21.03;0
26507;7668;118;6;11.11;0
26508;7668;114;5;31.92;0
26509;7669;117;9;94.29;0
26510;7669;116;10;31.81;0
26511;7669;118;6;11.11;0
26512;7669;103;10;93.05;0
26513;7669;112;8;11.48;2
26514;7670;103;3;93.05;0
26515;7670;111;6;34.02;0
26516;7670;106;9;93.64;0
26517;7670;116;6;31.81;0
26518;7670;101;10;44.35;0
26519;7670;113;6;85.64;0
26520;7671;115;8;21.03;0
26521;7671;103;2;93.05;2
26522;7671;102;4;16.63;0
26523;7671;113;9;85.64;0
26524;7671;104;5;4.07;4
26525;7672;101;2;44.35;0
26526;7672;116;3;31.81;0
26527;7673;108;9;11.73;0
26528;7673;104;5;4.07;0
26529;7673;102;9;16.63;0
26530;7673;101;8;44.35;0
26531;7673;112;7;11.48;0
26532;7674;109;6;14.81;0
26533;7674;104;7;4.07;0
26534;7675;117;7;94.29;0
26535;7675;101;4;44.35;0
26536;7675;113;2;85.64;0
26537;7676;118;4;11.11;0
26538;7677;114;1;31.92;0
26539;7677;110;3;87.41;0
26540;7677;112;1;11.48;0
26541;7678;105;3;86.64;0
26542;7678;106;6;93.64;0
26543;7679;111;8;34.02;0
26544;7679;116;7;31.81;0
26545;7679;106;9;93.64;0
26546;7679;107;4;77.21;0
26547;7679;114;4;31.92;0
26548;7679;118;2;11.11;0
26549;7680;103;1;93.05;0
26550;7681;104;4;4.07;0
26551;7682;106;3;93.64;0
26552;7682;113;9;85.64;0
26553;7682;101;9;44.35;0
26554;7682;109;7;14.81;0
26555;7682;118;6;11.11;0
26556;7682;103;4;93.05;0
26557;7683;103;4;93.05;0
26558;7683;114;7;31.92;0
26559;7684;114;1;31.92;0
26560;7685;111;8;34.02;3
26561;7685;106;10;93.64;0
26562;7686;113;3;85.64;0
26563;7686;107;2;77.21;0
26564;7686;112;2;11.48;0
26565;7686;103;4;93.05;0
26566;7686;108;5;11.73;0
26567;7686;115;5;21.03;0
26568;7687;115;6;21.03;0
26569;7687;103;6;93.05;0
26570;7687;111;7;34.02;0
26571;7687;117;3;94.29;0
26572;7687;105;1;86.64;0
26573;7687;102;4;16.63;0
26574;7688;108;9;11.73;0
26575;7688;101;4;44.35;2
26576;7688;118;6;11.11;1
26577;7688;115;5;21.03;0
26578;7688;105;6;86.64;0
26579;7689;107;8;77.21;0
26580;7689;113;5;85.64;0
26581;7689;101;9;44.35;0
26582;7690;107;7;77.21;0
26583;7691;110;7;87.41;0
26584;7691;105;10;86.64;5
26585;7691;108;7;11.73;0
26586;7691;102;6;16.63;0
26587;7691;107;8;77.21;0
26588;7692;105;5;86.64;0
26589;7692;109;5;14.81;0
26590;7693;105;9;86.64;9
26591;7693;111;5;34.02;0
26592;7693;114;7;31.92;3
26593;7693;112;10;11.48;0
26594;7693;102;6;16.63;1
26595;7693;107;7;77.21;0
26596;7694;102;7;16.63;0
26597;7694;107;10;77.21;0
26598;7694;108;8;11.73;8
26599;7694;116;3;31.81;0
26600;7695;108;6;11.73;0
26601;7695;101;7;44.35;0
26602;7695;112;4;11.48;0
26603;7695;113;9;85.64;0
26604;7695;118;4;11.11;4
26605;7696;107;9;77.21;0
26606;7697;114;3;31.92;0
26607;7697;101;4;44.35;0
26608;7697;115;5;21.03;0
26609;7697;107;2;77.21;0
26610;7697;102;4;16.63;0
26611;7698;117;7;94.29;0
26612;7699;113;10;85.64;0
26613;7699;102;3;16.63;0
26614;7699;104;2;4.07;0
26615;7699;110;8;87.41;0
26616;7699;103;2;93.05;0
26617;7699;115;10;21.03;0
26618;7700;105;2;86.64;0
26619;7700;103;7;93.05;0
26620;7700;111;9;34.02;0
26621;7700;106;7;93.64;0
26622;7700;113;8;85.64;0
26623;7700;109;3;14.81;0
26624;7701;104;5;4.07;0
26625;7701;114;8;31.92;0
26626;7701;110;6;87.41;0
26627;7701;103;9;93.05;0
26628;7701;105;1;86.64;0
26629;7702;110;4;87.41;0
26630;7702;104;10;4.07;0
26631;7702;114;2;31.92;0
26632;7703;111;8;34.02;0
26633;7703;107;1;77.21;0
26634;7703;105;4;86.64;0
26635;7703;101;6;44.35;0
26636;7703;106;5;93.64;0
26637;7704;114;5;31.92;0
26638;7705;101;1;44.35;0
26639;7705;117;8;94.29;0
26640;7706;115;6;21.03;0
26641;7707;101;6;44.35;0
26642;7707;115;5;21.03;0
26643;7707;117;3;94.29;0
26644;7708;110;3;87.41;0
26645;7708;101;6;44.35;0
26646;7708;111;2;34.02;0
26647;7708;112;2;11.48;0
26648;7708;117;9;94.29;0
26649;7709;116;8;31.81;0
26650;7709;107;2;77.21;0
26651;7710;103;6;93.05;0
26652;7710;117;8;94.29;0
26653;7710;114;4;31.92;0
26654;7710;105;10;86.64;0
26655;7711;111;10;34.02;0
26656;7711;118;3;11.11;0
26657;7711;108;8;11.73;0
26658;7712;104;6;4.07;0
26659;7712;116;2;31.81;0
26660;7712;103;7;93.05;0
26661;7712;111;3;34.02;0
26662;7712;107;1;77.21;0
26663;7713;107;10;77.21;0
26664;7714;102;5;16.63;0
26665;7715;108;4;11.73;0
26666;7715;110;3;87.41;1
26667;7715;111;4;34.02;0
26668;7715;101;1;44.35;0
26669;7716;115;10;21.03;0
26670;7716;106;6;93.64;0
26671;7717;108;9;11.73;0
26672;7717;103;9;93.05;0
26673;7717;110;8;87.41;0
26674;7718;105;1;86.64;0
26675;7719;111;4;34.02;0
26676;7719;117;4;94.29;0
26677;7719;105;10;86.64;0
26678;7720;109;10;14.81;0
26679;7720;110;1;87.41;0
26680;7721;101;8;44.35;0
26681;7722;111;5;34.02;0
26682;7722;103;2;93.05;0
26683;7722;101;3;44.35;0
26684;7723;102;8;16.63;0
26685;7724;105;8;86.64;0
26686;7725;109;10;14.81;0
26687;7725;101;3;44.35;0
26688;7725;107;7;77.21;0
26689;7725;112;3;11.48;0
26690;7726;105;1;86.64;0
26691;7726;102;10;16.63;0
26692;7726;109;7;14.81;0
26693;7727;107;8;77.21;0
26694;7727;116;3;31.81;0
26695;7727;115;10;21.03;0
26696;7727;113;10;85.64;0
26697;7727;108;6;11.73;0
26698;7727;103;1;93.05;0
26699;7728;116;9;31.81;0
26700;7728;112;5;11.48;0
26701;7728;105;3;86.64;0
26702;7729;115;7;21.03;0
26703;7729;118;8;11.11;0
26704;7729;107;4;77.21;0
26705;7729;102;2;16.63;2
26706;7729;110;5;87.41;0
26707;7730;109;10;14.81;0
26708;7730;105;2;86.64;0
26709;7730;117;9;94.29;0
26710;7730;102;1;16.63;0
26711;7730;107;8;77.21;0
26712;7731;104;1;4.07;0
26713;7731;105;3;86.64;0
26714;7731;116;3;31.81;0
26715;7731;112;6;11.48;0
26716;7732;102;9;16.63;0
26717;7733;113;4;85.64;0
26718;7733;108;2;11.73;0
26719;7733;101;1;44.35;0
26720;7733;109;8;14.81;0
26721;7734;114;1;31.92;0
26722;7734;109;6;14.81;0
26723;7734;112;2;11.48;0
26724;7734;111;8;34.02;0
26725;7734;108;9;11.73;0
26726;7735;108;4;11.73;0
26727;7735;112;3;11.48;0
26728;7735;107;7;77.21;0
26729;7735;116;7;31.81;0
26730;7735;103;2;93.05;0
26731;7736;110;9;87.41;0
26732;7736;109;2;14.81;0
26733;7736;114;6;31.92;0
26734;7736;111;5;34.02;0
26735;7736;102;5;16.63;0
26736;7737;104;8;4.07;0
26737;7737;117;10;94.29;0
26738;7737;114;3;31.92;0
26739;7737;103;5;93.05;0
26740;7737;115;10;21.03;0
26741;7738;115;1;21.03;0
26742;7738;118;5;11.11;0
26743;7738;106;8;93.64;0
26744;7738;107;9;77.21;0
26745;7739;103;3;93.05;0
26746;7739;118;5;11.11;0
26747;7739;114;9;31.92;0
26748;7739;111;3;34.02;0
26749;7739;115;2;21.03;0
26750;7740;108;9;11.73;0
26751;7740;113;2;85.64;0
26752;7740;103;8;93.05;0
26753;7740;115;7;21.03;0
26754;7740;117;7;94.29;0
26755;7740;110;6;87.41;0
26756;7741;105;7;86.64;0
26757;7741;109;9;14.81;0
26758;7741;114;9;31.92;0
26759;7741;108;8;11.73;0
26760;7741;117;6;94.29;0
26761;7741;113;9;85.64;0
26762;7742;103;8;93.05;0
26763;7743;118;2;11.11;0
26764;7743;103;8;93.05;0
26765;7743;110;10;87.41;0
26766;7744;104;8;4.07;0
26767;7744;102;2;16.63;0
26768;7744;106;8;93.64;0
26769;7744;115;5;21.03;0
26770;7744;105;6;86.64;0
26771;7744;118;6;11.11;0
26772;7745;104;10;4.07;0
26773;7745;108;5;11.73;0
26774;7745;113;2;85.64;0
26775;7745;118;7;11.11;0
26776;7745;109;5;14.81;0
26777;7745;107;9;77.21;0
26778;7746;116;3;31.81;0
26779;7746;107;10;77.21;0
26780;7746;103;7;93.05;0
26781;7747;117;6;94.29;0
26782;7747;106;4;93.64;0
26783;7747;108;4;11.73;0
26784;7747;113;7;85.64;0
26785;7747;114;4;31.92;0
26786;7747;102;8;16.63;0
26787;7748;101;9;44.35;0
26788;7748;117;9;94.29;0
26789;7749;114;2;31.92;0
26790;7749;106;9;93.64;0
26791;7749;104;1;4.07;0
26792;7750;114;5;31.92;0
26793;7751;116;8;31.81;0
26794;7751;112;4;11.48;0
26795;7752;104;5;4.07;0
26796;7752;116;4;31.81;0
26797;7752;103;3;93.05;0
26798;7752;112;3;11.48;1
26799;7753;102;8;16.63;0
26800;7753;115;5;21.03;0
26801;7753;106;5;93.64;0
26802;7753;113;3;85.64;0
26803;7754;106;1;93.64;0
26804;7754;108;6;11.73;0
26805;7755;117;7;94.29;0
26806;7756;106;10;93.64;0
26807;7757;111;5;34.02;0
26808;7757;115;1;21.03;0
26809;7757;101;4;44.35;0
26810;7757;104;3;4.07;0
26811;7757;106;6;93.64;0
26812;7757;112;8;11.48;0
26813;7758;116;8;31.81;0
26814;7758;112;10;11.48;0
26815;7758;109;1;14.81;0
26816;7758;103;9;93.05;0
26817;7758;117;7;94.29;0
26818;7759;108;5;11.73;4
26819;7759;110;8;87.41;0
26820;7759;114;2;31.92;0
26821;7760;109;3;14.81;0
26822;7760;118;4;11.11;0
26823;7761;112;5;11.48;0
26824;7761;102;8;16.63;0
26825;7761;104;4;4.07;0
26826;7761;107;4;77.21;0
26827;7761;106;1;93.64;0
26828;7761;115;7;21.03;0
26829;7762;109;8;14.81;0
26830;7762;112;10;11.48;0
26831;7763;103;3;93.05;0
26832;7763;102;1;16.63;0
26833;7763;114;10;31.92;0
26834;7764;113;5;85.64;3
26835;7764;116;3;31.81;0
26836;7764;102;2;16.63;1
26837;7764;109;2;14.81;0
26838;7764;118;1;11.11;0
26839;7765;106;2;93.64;2
26840;7765;112;10;11.48;10
26841;7765;109;6;14.81;0
26842;7766;118;5;11.11;0
26843;7766;114;7;31.92;0
26844;7766;116;2;31.81;0
26845;7767;102;4;16.63;0
26846;7767;108;5;11.73;0
26847;7768;118;2;11.11;0
26848;7768;116;4;31.81;2
26849;7768;102;10;16.63;0
26850;7769;112;7;11.48;0
26851;7769;105;6;86.64;0
26852;7769;107;5;77.21;0
26853;7769;113;7;85.64;0
26854;7769;109;8;14.81;0
26855;7769;108;3;11.73;0
26856;7770;108;3;11.73;0
26857;7770;104;4;4.07;0
26858;7770;106;4;93.64;0
26859;7771;104;3;4.07;0
26860;7771;117;5;94.29;0
26861;7771;105;5;86.64;0
26862;7771;118;4;11.11;0
26863;7771;109;1;14.81;0
26864;7771;102;5;16.63;0
26865;7772;109;7;14.81;5
26866;7773;104;10;4.07;0
26867;7773;115;9;21.03;0
26868;7773;106;9;93.64;0
26869;7773;101;6;44.35;0
26870;7773;111;4;34.02;0
26871;7774;107;2;77.21;0
26872;7774;111;6;34.02;0
26873;7774;102;10;16.63;0
26874;7774;115;5;21.03;0
26875;7775;101;9;44.35;0
26876;7775;115;5;21.03;0
26877;7775;113;7;85.64;0
26878;7775;103;1;93.05;0
26879;7776;106;2;93.64;0
26880;7776;113;1;85.64;0
26881;7776;101;10;44.35;0
26882;7776;110;10;87.41;0
26883;7776;102;4;16.63;0
26884;7777;110;3;87.41;0
26885;7777;105;3;86.64;0
26886;7777;109;5;14.81;0
26887;7777;106;1;93.64;0
26888;7777;112;6;11.48;0
26889;7777;114;1;31.92;0
26890;7778;103;5;93.05;0
26891;7778;104;1;4.07;0
26892;7779;115;8;21.03;6
26893;7779;113;6;85.64;0
26894;7780;107;2;77.21;0
26895;7781;101;10;44.35;0
26896;7781;104;10;4.07;0
26897;7781;110;7;87.41;0
26898;7781;107;6;77.21;0
26899;7782;117;10;94.29;0
26900;7782;101;1;44.35;0
26901;7782;108;6;11.73;0
26902;7783;103;9;93.05;0
26903;7784;103;8;93.05;0
26904;7784;113;8;85.64;0
26905;7785;113;8;85.64;6
26906;7785;114;3;31.92;0
26907;7785;105;6;86.64;0
26908;7785;111;6;34.02;0
26909;7785;104;9;4.07;0
26910;7786;116;3;31.81;0
26911;7786;114;6;31.92;0
26912;7786;112;4;11.48;0
26913;7786;113;8;85.64;0
26914;7786;107;5;77.21;0
26915;7786;110;3;87.41;0
26916;7787;117;2;94.29;0
26917;7787;104;2;4.07;0
26918;7787;107;8;77.21;0
26919;7787;110;10;87.41;0
26920;7787;114;9;31.92;0
26921;7788;109;10;14.81;0
26922;7788;103;10;93.05;0
26923;7788;117;10;94.29;0
26924;7788;108;4;11.73;0
26925;7788;115;9;21.03;0
26926;7789;117;6;94.29;0
26927;7789;105;2;86.64;0
26928;7789;108;1;11.73;1
26929;7789;114;10;31.92;0
26930;7789;111;5;34.02;5
26931;7790;114;6;31.92;0
26932;7790;109;10;14.81;6
26933;7790;103;10;93.05;0
26934;7790;112;3;11.48;0
26935;7790;101;10;44.35;0
26936;7791;114;9;31.92;0
26937;7791;105;8;86.64;0
26938;7791;102;7;16.63;0
26939;7792;107;9;77.21;0
26940;7792;117;3;94.29;0
26941;7793;113;2;85.64;0
26942;7793;103;6;93.05;0
26943;7793;102;1;16.63;0
26944;7794;116;4;31.81;0
26945;7794;105;9;86.64;0
26946;7794;114;3;31.92;0
26947;7794;104;4;4.07;0
26948;7794;106;5;93.64;0
26949;7794;112;7;11.48;0
26950;7795;118;9;11.11;0
26951;7795;114;4;31.92;0
26952;7796;106;1;93.64;0
26953;7796;103;1;93.05;0
26954;7796;110;10;87.41;0
26955;7796;117;6;94.29;5
26956;7796;101;5;44.35;4
26957;7796;104;3;4.07;0
26958;7797;112;10;11.48;0
26959;7797;115;9;21.03;8
26960;7797;111;10;34.02;0
26961;7798;116;9;31.81;0
26962;7798;113;4;85.64;0
26963;7798;108;6;11.73;0
26964;7798;103;5;93.05;0
26965;7798;104;8;4.07;0
26966;7798;109;5;14.81;0
26967;7799;114;6;31.92;0
26968;7799;110;3;87.41;0
26969;7799;117;5;94.29;0
26970;7799;107;4;77.21;0
26971;7799;106;4;93.64;0
26972;7800;106;10;93.64;0
26973;7800;114;9;31.92;0
26974;7800;101;8;44.35;0
26975;7801;107;2;77.21;0
26976;7801;115;2;21.03;0
26977;7801;118;1;11.11;0
26978;7801;108;2;11.73;0
26979;7801;111;8;34.02;0
26980;7801;112;9;11.48;0
26981;7802;118;1;11.11;0
26982;7803;106;9;93.64;0
26983;7803;109;9;14.81;0
26984;7803;118;8;11.11;0
26985;7804;115;8;21.03;0
26986;7804;111;7;34.02;0
26987;7805;101;10;44.35;5
26988;7806;112;7;11.48;0
26989;7806;104;10;4.07;0
26990;7806;107;3;77.21;0
26991;7806;106;2;93.64;2
26992;7806;105;2;86.64;0
26993;7806;116;4;31.81;0
26994;7807;104;9;4.07;0
26995;7807;105;1;86.64;0
26996;7807;102;6;16.63;0
26997;7807;106;2;93.64;0
26998;7807;118;4;11.11;0
26999;7807;110;7;87.41;0
27000;7808;111;5;34.02;0
27001;7808;117;10;94.29;0
27002;7808;103;4;93.05;0
27003;7808;104;2;4.07;0
27004;7808;118;3;11.11;0
27005;7808;108;10;11.73;0
27006;7809;117;7;94.29;0
27007;7809;114;9;31.92;0
27008;7809;102;10;16.63;0
27009;7809;118;9;11.11;0
27010;7809;107;2;77.21;0
27011;7810;110;5;87.41;0
27012;7810;115;4;21.03;0
27013;7810;112;4;11.48;0
27014;7810;102;2;16.63;0
27015;7810;106;4;93.64;0
27016;7810;104;1;4.07;0
27017;7811;111;2;34.02;1
27018;7811;108;9;11.73;0
27019;7811;102;9;16.63;0
27020;7811;117;5;94.29;0
27021;7812;108;1;11.73;0
27022;7812;114;8;31.92;0
27023;7812;104;1;4.07;0
27024;7812;110;4;87.41;0
27025;7812;102;3;16.63;0
27026;7813;108;5;11.73;0
27027;7813;117;8;94.29;0
27028;7813;106;9;93.64;0
27029;7814;104;9;4.07;0
27030;7814;101;5;44.35;0
27031;7814;110;8;87.41;0
27032;7814;107;9;77.21;0
27033;7814;114;2;31.92;0
27034;7815;111;7;34.02;0
27035;7815;102;8;16.63;0
27036;7815;118;5;11.11;0
27037;7815;112;8;11.48;0
27038;7816;102;10;16.63;0
27039;7816;115;4;21.03;0
27040;7816;106;8;93.64;6
27041;7816;116;5;31.81;0
27042;7816;112;5;11.48;0
27043;7817;112;4;11.48;0
27044;7818;114;5;31.92;0
27045;7818;118;3;11.11;0
27046;7818;101;7;44.35;0
27047;7818;113;1;85.64;0
27048;7819;104;10;4.07;0
27049;7819;118;2;11.11;0
27050;7819;111;7;34.02;0
27051;7819;106;9;93.64;0
27052;7819;117;10;94.29;0
27053;7819;113;2;85.64;0
27054;7820;103;4;93.05;0
27055;7821;113;3;85.64;0
27056;7821;101;10;44.35;0
27057;7821;114;2;31.92;0
27058;7821;115;4;21.03;0
27059;7821;110;8;87.41;0
27060;7822;104;1;4.07;0
27061;7822;105;10;86.64;0
27062;7823;109;5;14.81;0
27063;7823;108;2;11.73;0
27064;7823;107;4;77.21;0
27065;7823;111;1;34.02;0
27066;7824;117;9;94.29;0
27067;7825;117;9;94.29;0
27068;7825;110;8;87.41;0
27069;7825;108;1;11.73;0
27070;7826;113;2;85.64;0
27071;7826;117;6;94.29;0
27072;7826;114;7;31.92;0
27073;7826;118;2;11.11;0
27074;7827;113;10;85.64;0
27075;7827;108;1;11.73;0
27076;7827;104;7;4.07;0
27077;7827;111;7;34.02;0
27078;7827;110;9;87.41;0
27079;7828;104;8;4.07;0
27080;7828;113;3;85.64;0
27081;7828;107;6;77.21;0
27082;7829;114;4;31.92;1
27083;7829;102;9;16.63;0
27084;7829;113;7;85.64;0
27085;7830;103;2;93.05;0
27086;7830;105;10;86.64;0
27087;7830;109;7;14.81;0
27088;7830;111;5;34.02;0
27089;7830;110;9;87.41;0
27090;7830;113;4;85.64;0
27091;7831;115;6;21.03;0
27092;7831;107;4;77.21;0
27093;7831;117;7;94.29;0
27094;7831;118;3;11.11;0
27095;7831;116;5;31.81;0
27096;7832;116;8;31.81;0
27097;7832;105;1;86.64;0
27098;7833;107;1;77.21;0
27099;7834;115;10;21.03;0
27100;7834;116;6;31.81;0
27101;7834;102;7;16.63;0
27102;7834;103;7;93.05;0
27103;7834;117;7;94.29;0
27104;7835;110;4;87.41;0
27105;7835;108;7;11.73;0
27106;7835;115;10;21.03;0
27107;7835;107;7;77.21;3
27108;7835;106;6;93.64;0
27109;7835;103;6;93.05;0
27110;7836;109;1;14.81;0
27111;7836;111;2;34.02;0
27112;7836;107;6;77.21;0
27113;7836;101;10;44.35;0
27114;7837;117;5;94.29;0
27115;7837;110;3;87.41;0
27116;7837;113;6;85.64;0
27117;7837;114;5;31.92;0
27118;7837;116;7;31.81;0
27119;7837;101;6;44.35;0
27120;7838;101;9;44.35;0
27121;7838;103;7;93.05;0
27122;7838;106;6;93.64;0
27123;7838;115;4;21.03;0
27124;7838;114;10;31.92;0
27125;7839;106;6;93.64;6
27126;7839;114;5;31.92;0
27127;7839;103;4;93.05;0
27128;7839;104;5;4.07;0
27129;7840;107;7;77.21;0
27130;7841;105;2;86.64;0
27131;7841;117;4;94.29;0
27132;7841;102;10;16.63;0
27133;7841;111;10;34.02;0
27134;7842;115;6;21.03;0
27135;7842;113;8;85.64;0
27136;7842;111;5;34.02;0
27137;7842;101;1;44.35;0
27138;7842;104;1;4.07;0
27139;7842;102;9;16.63;0
27140;7843;113;5;85.64;0
27141;7843;115;6;21.03;0
27142;7843;104;7;4.07;0
27143;7843;114;6;31.92;0
27144;7843;106;1;93.64;0
27145;7843;111;6;34.02;3
27146;7844;104;8;4.07;0
27147;7844;107;1;77.21;0
27148;7844;113;1;85.64;0
27149;7844;114;5;31.92;0
27150;7844;106;8;93.64;0
27151;7844;109;4;14.81;0
27152;7845;101;6;44.35;0
27153;7845;114;2;31.92;0
27154;7846;118;6;11.11;0
27155;7847;102;4;16.63;3
27156;7848;109;10;14.81;0
27157;7848;115;8;21.03;0
27158;7848;107;8;77.21;0
27159;7848;108;5;11.73;0
27160;7848;103;8;93.05;0
27161;7849;112;8;11.48;0
27162;7850;107;2;77.21;0
27163;7850;117;8;94.29;8
27164;7850;113;1;85.64;0
27165;7851;115;1;21.03;0
27166;7851;109;7;14.81;0
27167;7851;116;3;31.81;2
27168;7851;103;5;93.05;0
27169;7851;113;4;85.64;0
27170;7851;110;8;87.41;0
27171;7852;118;8;11.11;0
27172;7852;111;6;34.02;0
27173;7852;117;3;94.29;0
27174;7852;105;1;86.64;0
27175;7853;106;2;93.64;0
27176;7853;115;1;21.03;0
27177;7853;113;1;85.64;0
27178;7854;115;7;21.03;0
27179;7854;103;3;93.05;0
27180;7854;106;4;93.64;0
27181;7854;117;1;94.29;0
27182;7855;111;10;34.02;0
27183;7855;113;7;85.64;0
27184;7856;103;6;93.05;0
27185;7856;106;6;93.64;0
27186;7856;110;5;87.41;0
27187;7857;107;1;77.21;0
27188;7857;118;6;11.11;0
27189;7857;102;5;16.63;0
27190;7857;116;8;31.81;0
27191;7858;112;6;11.48;0
27192;7858;110;9;87.41;0
27193;7858;101;10;44.35;6
27194;7859;101;8;44.35;0
27195;7859;102;1;16.63;1
27196;7859;110;6;87.41;0
27197;7859;109;8;14.81;0
27198;7859;114;9;31.92;0
27199;7860;113;2;85.64;1
27200;7860;101;9;44.35;0
27201;7860;102;4;16.63;0
27202;7860;116;10;31.81;0
27203;7860;118;10;11.11;0
27204;7860;114;4;31.92;0
27205;7861;102;8;16.63;0
27206;7862;118;6;11.11;0
27207;7862;106;4;93.64;0
27208;7862;111;3;34.02;0
27209;7863;113;1;85.64;0
27210;7863;104;1;4.07;0
27211;7864;117;7;94.29;0
27212;7864;106;3;93.64;0
27213;7864;118;10;11.11;0
27214;7865;110;9;87.41;0
27215;7865;108;7;11.73;0
27216;7866;107;10;77.21;0
27217;7866;116;4;31.81;3
27218;7866;106;4;93.64;0
27219;7867;117;5;94.29;3
27220;7867;113;7;85.64;0
27221;7868;111;4;34.02;0
27222;7868;109;1;14.81;0
27223;7868;106;9;93.64;0
27224;7868;101;6;44.35;0
27225;7869;114;1;31.92;0
27226;7869;112;10;11.48;0
27227;7869;107;10;77.21;0
27228;7869;104;1;4.07;0
27229;7869;105;10;86.64;10
27230;7869;113;1;85.64;0
27231;7870;115;4;21.03;0
27232;7870;101;10;44.35;0
27233;7870;103;9;93.05;1
27234;7870;105;6;86.64;0
